NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		40	0.4982247	1.4223188	0.048042703	0.23906094	1.0	2328	tags=25%, list=12%, signal=28%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		24	0.5505123	1.4214021	0.07719928	0.24024177	1.0	2398	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY		96	0.42370525	1.4212668	0.01983471	0.240023	1.0	2627	tags=25%, list=14%, signal=29%	
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY		23	0.5587999	1.4207726	0.07308378	0.24031566	1.0	1749	tags=30%, list=9%, signal=33%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		271	0.37893745	1.4204296	0.0042796005	0.2405314	1.0	2597	tags=22%, list=13%, signal=25%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		142	0.40819547	1.4200616	0.009448819	0.24069825	1.0	1998	tags=15%, list=10%, signal=17%	
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT		95	0.42327687	1.4194727	0.023140496	0.24121957	1.0	2534	tags=29%, list=13%, signal=34%	
GOBP_NOTOCHORD_DEVELOPMENT	GOBP_NOTOCHORD_DEVELOPMENT		19	0.57364273	1.4194556	0.07339449	0.2407986	1.0	2035	tags=37%, list=10%, signal=41%	
GOBP_NEPHRON_TUBULE_FORMATION	GOBP_NEPHRON_TUBULE_FORMATION		20	0.58183074	1.418996	0.071428575	0.24118349	1.0	2121	tags=35%, list=11%, signal=39%	
GOBP_INNER_EAR_MORPHOGENESIS	GOBP_INNER_EAR_MORPHOGENESIS		103	0.42274567	1.4180285	0.020905923	0.24233605	1.0	3470	tags=30%, list=18%, signal=36%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		425	0.3632916	1.418006	0.0013623978	0.24192597	1.0	2528	tags=22%, list=13%, signal=25%	
GOCC_DESMOSOME	GOCC_DESMOSOME		28	0.5239186	1.4178778	0.084269665	0.24179816	1.0	4278	tags=57%, list=22%, signal=73%	
GOBP_RESPONSE_TO_METAL_ION	GOBP_RESPONSE_TO_METAL_ION		331	0.36840254	1.417384	0.0	0.24226154	1.0	2139	tags=17%, list=11%, signal=18%	
GOBP_FACE_MORPHOGENESIS	GOBP_FACE_MORPHOGENESIS		31	0.5243517	1.4168543	0.051136363	0.24283293	1.0	2240	tags=35%, list=12%, signal=40%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		18	0.5799285	1.4165983	0.085514836	0.24281074	1.0	1241	tags=33%, list=6%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		20	0.5825688	1.4164166	0.074074075	0.24270591	1.0	1970	tags=35%, list=10%, signal=39%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		362	0.3639761	1.4142846	0.0042253523	0.2461442	1.0	3368	tags=28%, list=17%, signal=33%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		122	0.4115643	1.4141968	0.020967742	0.24585749	1.0	1550	tags=23%, list=8%, signal=25%	
GOCC_GLUTAMATERGIC_SYNAPSE	GOCC_GLUTAMATERGIC_SYNAPSE		410	0.3630117	1.4140719	0.0014025245	0.24562946	1.0	2705	tags=21%, list=14%, signal=24%	
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT		59	0.46546808	1.4139057	0.04882155	0.24551767	1.0	2658	tags=27%, list=14%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION	GOBP_CELLULAR_RESPONSE_TO_ZINC_ION		21	0.57156223	1.41351	0.07339449	0.24577199	1.0	1499	tags=29%, list=8%, signal=31%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		68	0.45011553	1.4135007	0.039115645	0.24535002	1.0	2590	tags=26%, list=13%, signal=30%	
GOBP_APPENDAGE_DEVELOPMENT	GOBP_APPENDAGE_DEVELOPMENT		175	0.39628738	1.4129024	0.0062402496	0.24604462	1.0	2093	tags=23%, list=11%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		45	0.48174727	1.4126723	0.045289855	0.24599348	1.0	2647	tags=33%, list=14%, signal=39%	
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY	GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY		28	0.5324133	1.412656	0.053859964	0.24559064	1.0	1029	tags=21%, list=5%, signal=23%	
GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS		320	0.3697788	1.4122084	0.0	0.24597803	1.0	2464	tags=21%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		287	0.37464902	1.4117236	0.0043668123	0.24642591	1.0	2648	tags=24%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		38	0.49514654	1.4112349	0.05272408	0.24684638	1.0	3344	tags=34%, list=17%, signal=41%	
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY		47	0.47830185	1.411185	0.053633217	0.24651568	1.0	2979	tags=26%, list=15%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		47	0.4771026	1.4105842	0.05	0.24720801	1.0	1756	tags=26%, list=9%, signal=28%	
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY		26	0.5365906	1.4104359	0.07803993	0.24700159	1.0	1177	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		309	0.37472105	1.410377	0.0	0.24666718	1.0	2658	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_REGULATION_OF_FIBROBLAST_MIGRATION		36	0.5050013	1.4099953	0.04963235	0.24691342	1.0	3612	tags=53%, list=19%, signal=65%	
GOBP_FIBROBLAST_PROLIFERATION	GOBP_FIBROBLAST_PROLIFERATION		106	0.42208448	1.4091024	0.021775544	0.24810979	1.0	2661	tags=25%, list=14%, signal=29%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION		21	0.5623031	1.4088331	0.07801419	0.24824043	1.0	3176	tags=48%, list=16%, signal=57%	
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT		37	0.50034875	1.4083836	0.055658627	0.24864027	1.0	1539	tags=24%, list=8%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		22	0.5450145	1.4082704	0.08064516	0.24843049	1.0	225	tags=14%, list=1%, signal=14%	
GOBP_REGULATION_OF_OSSIFICATION	GOBP_REGULATION_OF_OSSIFICATION		116	0.41072398	1.408251	0.020766772	0.24801904	1.0	2648	tags=28%, list=14%, signal=33%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		22	0.5619869	1.407943	0.06985294	0.24813908	1.0	1869	tags=27%, list=10%, signal=30%	
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY		89	0.4272132	1.4075084	0.02631579	0.24848397	1.0	1334	tags=16%, list=7%, signal=17%	
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	GOBP_PARAXIAL_MESODERM_DEVELOPMENT		19	0.5831316	1.407506	0.08801498	0.24805427	1.0	2799	tags=42%, list=14%, signal=49%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET		62	0.4570414	1.4069546	0.030874785	0.24854994	1.0	2176	tags=26%, list=11%, signal=29%	
GOBP_RESPONSE_TO_ANGIOTENSIN	GOBP_RESPONSE_TO_ANGIOTENSIN		39	0.4887851	1.4069031	0.056466304	0.24820903	1.0	2534	tags=33%, list=13%, signal=38%	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		46	0.47981554	1.4063622	0.055944055	0.24874243	1.0	2235	tags=20%, list=12%, signal=22%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		23	0.5479442	1.4049852	0.06754221	0.25071424	1.0	2240	tags=30%, list=12%, signal=34%	
GOBP_ORGAN_INDUCTION	GOBP_ORGAN_INDUCTION		22	0.55594385	1.4041137	0.07832423	0.25182167	1.0	1736	tags=27%, list=9%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		123	0.40798405	1.4035861	0.014657981	0.25231537	1.0	2089	tags=24%, list=11%, signal=27%	
GOMF_CYCLASE_REGULATOR_ACTIVITY	GOMF_CYCLASE_REGULATOR_ACTIVITY		15	0.6047335	1.4031016	0.06483301	0.2527949	1.0	1734	tags=20%, list=9%, signal=22%	
GOCC_APICAL_JUNCTION_COMPLEX	GOCC_APICAL_JUNCTION_COMPLEX		139	0.3993061	1.4025831	0.017268445	0.25332564	1.0	2278	tags=24%, list=12%, signal=28%	
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		22	0.5587409	1.4022661	0.069767445	0.2534592	1.0	1228	tags=18%, list=6%, signal=19%	
GOBP_HEART_GROWTH	GOBP_HEART_GROWTH		78	0.4398844	1.4019414	0.043117743	0.25359285	1.0	2770	tags=29%, list=14%, signal=34%	
GOMF_PROTEIN_KINASE_A_BINDING	GOMF_PROTEIN_KINASE_A_BINDING		53	0.46191224	1.4018476	0.04676259	0.25332278	1.0	3368	tags=30%, list=17%, signal=36%	
GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING		15	0.60577166	1.4014311	0.07575758	0.253672	1.0	2742	tags=40%, list=14%, signal=47%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		67	0.45123935	1.4013677	0.04628099	0.25335518	1.0	2604	tags=30%, list=13%, signal=34%	
GOMF_R_SMAD_BINDING	GOMF_R_SMAD_BINDING		24	0.5398426	1.4000745	0.056179777	0.25531405	1.0	2571	tags=29%, list=13%, signal=34%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		115	0.41015828	1.4000168	0.011494253	0.25501043	1.0	2098	tags=17%, list=11%, signal=18%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		97	0.42088228	1.3996925	0.025974026	0.2551758	1.0	3375	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		246	0.37404507	1.399353	0.009022556	0.255403	1.0	2195	tags=20%, list=11%, signal=22%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		214	0.38145092	1.3992723	0.013636364	0.25513858	1.0	3368	tags=33%, list=17%, signal=40%	
GOCC_MYOSIN_COMPLEX	GOCC_MYOSIN_COMPLEX		56	0.45940056	1.398647	0.0352349	0.2558627	1.0	3257	tags=34%, list=17%, signal=41%	
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	GOBP_EXOCRINE_SYSTEM_DEVELOPMENT		48	0.47364292	1.3975028	0.06021898	0.2574788	1.0	2747	tags=33%, list=14%, signal=39%	
GOBP_NOREPINEPHRINE_TRANSPORT	GOBP_NOREPINEPHRINE_TRANSPORT		23	0.55006367	1.3969895	0.064638786	0.2579754	1.0	2089	tags=30%, list=11%, signal=34%	
GOBP_FOREBRAIN_REGIONALIZATION	GOBP_FOREBRAIN_REGIONALIZATION		24	0.5368751	1.396209	0.06481481	0.25890496	1.0	2275	tags=21%, list=12%, signal=24%	
GOCC_MYOSIN_II_COMPLEX	GOCC_MYOSIN_II_COMPLEX		25	0.5380114	1.3957793	0.08256881	0.2593004	1.0	1648	tags=24%, list=8%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS		35	0.49288368	1.3948112	0.07308378	0.2606477	1.0	2450	tags=31%, list=13%, signal=36%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		237	0.37709966	1.3947345	0.010115607	0.26035145	1.0	2253	tags=22%, list=12%, signal=25%	
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS		70	0.44196242	1.3946654	0.05324459	0.26005143	1.0	3368	tags=36%, list=17%, signal=43%	
GOBP_SYNCYTIUM_FORMATION	GOBP_SYNCYTIUM_FORMATION		61	0.44615433	1.3944579	0.05	0.2600591	1.0	3284	tags=33%, list=17%, signal=39%	
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		49	0.46999702	1.3942913	0.05123675	0.25992924	1.0	1006	tags=12%, list=5%, signal=13%	
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		53	0.46258414	1.3931421	0.038194444	0.26166093	1.0	2391	tags=32%, list=12%, signal=36%	
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		61	0.4514772	1.3925244	0.055374593	0.26242182	1.0	3354	tags=41%, list=17%, signal=49%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		40	0.49210697	1.3924296	0.06032907	0.2621896	1.0	2526	tags=28%, list=13%, signal=32%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		88	0.42633358	1.3920499	0.013071896	0.26242414	1.0	3370	tags=30%, list=17%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		174	0.38493952	1.3912929	0.009244992	0.2634536	1.0	3452	tags=32%, list=18%, signal=38%	
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN		97	0.4224598	1.3910286	0.037953794	0.26351392	1.0	2340	tags=27%, list=12%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY		15	0.6049529	1.3902462	0.11044177	0.26459828	1.0	1270	tags=33%, list=7%, signal=36%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		438	0.3560745	1.3891226	0.0	0.26626605	1.0	3368	tags=27%, list=17%, signal=32%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		28	0.5173457	1.3890942	0.07295374	0.2658873	1.0	423	tags=11%, list=2%, signal=11%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		31	0.5124268	1.389005	0.07977737	0.2656097	1.0	888	tags=16%, list=5%, signal=17%	
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION		88	0.4231027	1.3887026	0.040885862	0.26572663	1.0	2240	tags=24%, list=12%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		22	0.5517728	1.3886064	0.09021113	0.26545942	1.0	1415	tags=27%, list=7%, signal=29%	
GOBP_SALIVARY_GLAND_DEVELOPMENT	GOBP_SALIVARY_GLAND_DEVELOPMENT		36	0.49778154	1.3881651	0.061837457	0.2658456	1.0	2747	tags=36%, list=14%, signal=42%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		97	0.42287666	1.3877404	0.024793388	0.2661954	1.0	2840	tags=29%, list=15%, signal=34%	
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	GOBP_RETINOIC_ACID_METABOLIC_PROCESS		33	0.5060217	1.3872768	0.06481481	0.26664087	1.0	772	tags=18%, list=4%, signal=19%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		99	0.4175782	1.3867971	0.028239202	0.2671492	1.0	908	tags=14%, list=5%, signal=15%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		354	0.3621173	1.38628	0.0028011205	0.26774952	1.0	3452	tags=31%, list=18%, signal=37%	
GOBP_OSTEOBLAST_PROLIFERATION	GOBP_OSTEOBLAST_PROLIFERATION		32	0.50282234	1.3856996	0.081455804	0.26835874	1.0	1525	tags=31%, list=8%, signal=34%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		21	0.5497509	1.3847752	0.09276438	0.26975033	1.0	2233	tags=48%, list=11%, signal=54%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		85	0.42542973	1.383243	0.041237112	0.27224278	1.0	1724	tags=31%, list=9%, signal=33%	
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT		387	0.3554249	1.3832413	0.0066755675	0.27181032	1.0	3466	tags=26%, list=18%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		42	0.48396575	1.3826723	0.058303885	0.2724239	1.0	1506	tags=24%, list=8%, signal=26%	
GOBP_HIPPO_SIGNALING	GOBP_HIPPO_SIGNALING		54	0.45661113	1.381556	0.055855855	0.2740646	1.0	3685	tags=35%, list=19%, signal=43%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		61	0.45748618	1.3815312	0.051839463	0.27366844	1.0	1550	tags=25%, list=8%, signal=27%	
GOBP_SEGMENTATION	GOBP_SEGMENTATION		98	0.4169677	1.3809618	0.04118616	0.27432466	1.0	3102	tags=28%, list=16%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		63	0.44342884	1.3807143	0.031034483	0.27439812	1.0	2132	tags=24%, list=11%, signal=27%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		15	0.5998832	1.3805459	0.10654206	0.27427918	1.0	3479	tags=47%, list=18%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		16	0.58853877	1.3796778	0.099047616	0.27553254	1.0	740	tags=19%, list=4%, signal=19%	
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		21	0.5589644	1.379473	0.07747748	0.275483	1.0	1294	tags=14%, list=7%, signal=15%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		71	0.4330776	1.3787951	0.045378152	0.27626956	1.0	1901	tags=24%, list=10%, signal=26%	
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY		91	0.4152221	1.3780247	0.04397394	0.27730408	1.0	2979	tags=27%, list=15%, signal=32%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		446	0.35401487	1.3779587	0.0013531799	0.27699345	1.0	3261	tags=26%, list=17%, signal=30%	
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY		201	0.3822023	1.3778754	0.01775148	0.2767128	1.0	2334	tags=19%, list=12%, signal=22%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		86	0.42484623	1.3778391	0.036977492	0.27633557	1.0	3432	tags=31%, list=18%, signal=38%	
GOMF_BETA_CATENIN_BINDING	GOMF_BETA_CATENIN_BINDING		103	0.41167334	1.3773929	0.029363785	0.2767471	1.0	3448	tags=28%, list=18%, signal=34%	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		33	0.5004371	1.3769265	0.07366482	0.27722698	1.0	4069	tags=42%, list=21%, signal=54%	
GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION		73	0.4353457	1.3769013	0.030844156	0.27683094	1.0	2441	tags=29%, list=13%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		43	0.4719933	1.3768891	0.07978723	0.27641496	1.0	3309	tags=42%, list=17%, signal=50%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		46	0.46573353	1.3765638	0.056466304	0.27662134	1.0	1550	tags=26%, list=8%, signal=28%	
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION		16	0.5798223	1.3765327	0.1	0.2762477	1.0	920	tags=19%, list=5%, signal=20%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		100	0.40624872	1.3763764	0.030794166	0.2761088	1.0	3375	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION		26	0.5320164	1.376202	0.0875	0.27603483	1.0	1525	tags=35%, list=8%, signal=38%	
GOBP_GROOMING_BEHAVIOR	GOBP_GROOMING_BEHAVIOR		19	0.5560569	1.3747934	0.096045196	0.27822548	1.0	989	tags=16%, list=5%, signal=17%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		37	0.48087665	1.3745922	0.07807309	0.27821425	1.0	2240	tags=32%, list=12%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		339	0.35709843	1.3740185	0.0028208746	0.2788422	1.0	2848	tags=24%, list=15%, signal=28%	
GOBP_VOCALIZATION_BEHAVIOR	GOBP_VOCALIZATION_BEHAVIOR		18	0.56949204	1.3738564	0.09195402	0.27875724	1.0	2085	tags=28%, list=11%, signal=31%	
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS		24	0.53196996	1.3736546	0.0907441	0.2787013	1.0	4517	tags=54%, list=23%, signal=70%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		66	0.43812445	1.3728391	0.04318937	0.2798673	1.0	3309	tags=39%, list=17%, signal=47%	
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		93	0.4117951	1.3720536	0.0381558	0.28084537	1.0	1530	tags=16%, list=8%, signal=17%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		261	0.36552703	1.3708746	0.008708273	0.28272647	1.0	2590	tags=23%, list=13%, signal=27%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		235	0.3714747	1.3705035	0.0044247787	0.28298938	1.0	1954	tags=16%, list=10%, signal=18%	
